,name,dob,nat,score,events,environment,race,date,performance,place
1228,Bruno PIERRU,06 OCT 1997,FRA,1050,1500m,Outdoor,1500 Metres,29 MAY 2021,3:46.81,"Stade de Stehelin, Bordeaux (FRA)"
1229,Bruno PIERRU,06 OCT 1997,FRA,1050,1500m,Outdoor,1500 Metres,06 JUL 2022,3:42.73,"Stade Adolphe Cheron, St-Maur (FRA)"
1230,Bruno PIERRU,06 OCT 1997,FRA,1050,1500m,Indoor,800 Metres,03 JAN 2015,1:57.09,Aubiére (FRA)
1231,Bruno PIERRU,06 OCT 1997,FRA,1050,1500m,Indoor,1500 Metres,28 FEB 2015,3:56.85,Lyon (FRA)
1232,Bruno PIERRU,06 OCT 1997,FRA,1050,1500m,Indoor,3000 Metres,16 JAN 2022,8:15.70,"Stadium Bordeaux Lac, Bordeaux (FRA)"
1233,Esten Hansen-Møllerud HAUEN,22 MAY 2003,NOR,1049,1500m,Outdoor,400 Metres,14 JUL 2021,51.08,"Bislett Stadion, Oslo (NOR)"
1234,Esten Hansen-Møllerud HAUEN,22 MAY 2003,NOR,1049,1500m,Outdoor,800 Metres,14 JUN 2020,1:57.78,"Bislett Stadion, Oslo (NOR)"
1235,Esten Hansen-Møllerud HAUEN,22 MAY 2003,NOR,1049,1500m,Outdoor,800 Metres,05 SEP 2021,1:52.93,"Trondheim Stadion, Trondheim (NOR)"
1236,Esten Hansen-Møllerud HAUEN,22 MAY 2003,NOR,1049,1500m,Outdoor,1000 Metres,27 SEP 2020,2:33.90,"Idrettsplass, Trysil (NOR)"
1237,Esten Hansen-Møllerud HAUEN,22 MAY 2003,NOR,1049,1500m,Outdoor,1500 Metres,15 JUL 2020,4:00.53,"Bislett Stadion, Oslo (NOR)"
1238,Esten Hansen-Møllerud HAUEN,22 MAY 2003,NOR,1049,1500m,Outdoor,1500 Metres,22 JUN 2021,3:50.09,"Bislett Stadion, Oslo (NOR)"
1239,Esten Hansen-Møllerud HAUEN,22 MAY 2003,NOR,1049,1500m,Outdoor,1500 Metres,25 JUN 2022,3:40.35,"Øverlands Minde, Stjørdal (NOR)"
1240,Esten Hansen-Møllerud HAUEN,22 MAY 2003,NOR,1049,1500m,Outdoor,3000 Metres,08 SEP 2019,8:55.07,Jessheim (NOR)
1241,Esten Hansen-Møllerud HAUEN,22 MAY 2003,NOR,1049,1500m,Outdoor,3000 Metres,08 JUL 2020,8:34.10,"Bislett Stadion, Oslo (NOR)"
1242,Esten Hansen-Møllerud HAUEN,22 MAY 2003,NOR,1049,1500m,Outdoor,3000 Metres,03 SEP 2021,8:15.98,"Trondheim Stadion, Trondheim (NOR)"
1243,Esten Hansen-Møllerud HAUEN,22 MAY 2003,NOR,1049,1500m,Outdoor,3000 Metres,08 JUN 2022,8:14.06,"Fana Stadion, Bergen (NOR)"
1244,Esten Hansen-Møllerud HAUEN,22 MAY 2003,NOR,1049,1500m,Outdoor,5000 Metres,29 JUN 2020,15:12.01,"Bislett Stadion, Oslo (NOR)"
1245,Esten Hansen-Møllerud HAUEN,22 MAY 2003,NOR,1049,1500m,Outdoor,2000 Metres Steeplechase,29 AUG 2020,6:05.89,"Friidrettsstadion, Jessheim (NOR)"
1246,Esten Hansen-Møllerud HAUEN,22 MAY 2003,NOR,1049,1500m,Outdoor,2000 Metres Steeplechase,04 SEP 2021,5:56.46,"Trondheim Stadion, Trondheim (NOR)"
1247,Esten Hansen-Møllerud HAUEN,22 MAY 2003,NOR,1049,1500m,Outdoor,3000 Metres Steeplechase,19 SEP 2020,9:39.75,"Fana Stadion, Bergen (NOR)"
1248,Esten Hansen-Møllerud HAUEN,22 MAY 2003,NOR,1049,1500m,Outdoor,3000 Metres Steeplechase,30 JUN 2021,9:17.79,"Brandbu Stadion, Brandbu (NOR)"
1249,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Outdoor,400 Metres,20 JUN 2015,51.53,Darmstadt (GER)
1250,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Outdoor,600 Metres,18 MAY 2014,1:22.14,Pliezhausen (GER)
1251,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Outdoor,600 Metres,17 MAY 2015,1:20.36,Pliezhausen (GER)
1252,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Outdoor,600 Metres,08 MAY 2016,1:18.48,Pliezhausen (GER)
1253,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Outdoor,800 Metres,22 JUN 2014,1:54.87,Wetzlar (GER)
1254,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Outdoor,800 Metres,27 MAY 2015,1:53.80,Koblenz (GER)
1255,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Outdoor,800 Metres,09 JUL 2016,1:51.39,Bad Homburg (GER)
1256,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Outdoor,800 Metres,05 JUL 2017,1:49.56,Pfungstadt (GER)
1257,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Outdoor,800 Metres,01 AUG 2018,1:49.37,Pfungstadt (GER)
1258,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Outdoor,800 Metres,21 AUG 2019,1:50.14,Pfungstadt (GER)
1259,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Outdoor,800 Metres,01 AUG 2020,1:48.40,"TSV Stadion, Pfungstadt (GER)"
1260,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Outdoor,800 Metres,29 MAY 2021,1:48.05,"TSV Stadion, Pfungstadt (GER)"
1261,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Outdoor,800 Metres,17 JUL 2022,1:52.94,"Waldstadion Niederrodenbach, Rodenbach (GER)"
1262,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Outdoor,1000 Metres,20 JUL 2013,2:34.65,Wetzlar (GER)
1263,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Outdoor,1000 Metres,08 MAY 2022,2:26.11,"Schönbuchstadion, Pliezhausen (GER)"
1264,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Outdoor,1500 Metres,26 JUL 2013,4:07.18,Rostock (GER)
1265,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Outdoor,1500 Metres,27 JUN 2014,3:53.92,Osterode (GER)
1266,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Outdoor,1500 Metres,05 JUN 2015,3:48.06,Regensburg (GER)
1267,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Outdoor,1500 Metres,04 JUN 2016,3:45.12,Regensburg (GER)
1268,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Outdoor,1500 Metres,02 AUG 2017,3:44.05,Pfungstadt (GER)
1269,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Outdoor,1500 Metres,23 AUG 2018,3:40.85,Trier (GER)
1270,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Outdoor,1500 Metres,23 JUN 2019,3:41.24,Koblenz (GER)
1271,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Outdoor,1500 Metres,15 AUG 2020,3:40.77,"Stadion Rote Erde, Dortmund (GER)"
1272,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Outdoor,1500 Metres,01 SEP 2021,3:39.83,"TSV Stadion, Pfungstadt (GER)"
1273,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Outdoor,1500 Metres,25 JUN 2022,3:48.69,"Olympiastadion, Berlin (GER)"
1274,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Outdoor,3000 Metres,19 SEP 2020,8:18.06,"Zentrale Sportanlage, Diez (GER)"
1275,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Outdoor,3000 Metres,01 MAY 2021,8:22.24,"Bezirkssportanlage Hahnstraße, Frankfurt (GER)"
1276,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Outdoor,3000 Metres,26 APR 2022,8:24.80,"Stadion Bürgerpark Nord, Darmstadt (GER)"
1277,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Outdoor,10 Kilometres,13 OCT 2019,31:25,Berlin (GER)
1278,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Outdoor,10 Kilometres,20 DEC 2020,30:46,Rodenbach (GER)
1279,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Indoor,800 Metres,31 JAN 2015,1:56.44,"Messehalle, Karlsruhe (GER)"
1280,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Indoor,800 Metres,24 JAN 2016,1:52.63,Hanau (GER)
1281,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Indoor,800 Metres,27 JAN 2018,1:50.63,Erfurt (GER)
1282,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Indoor,800 Metres,06 FEB 2019,1:51.44,Frankfurt (GER)
1283,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Indoor,800 Metres,19 JAN 2020,1:52.74,"Sportzentrum Kalbach, Frankfurt (GER)"
1284,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Indoor,800 Metres,14 FEB 2021,1:51.86,"Sportzentrum Kalbach, Frankfurt (GER)"
1285,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Indoor,1500 Metres,18 JAN 2014,3:59.54,Frankfurt-Kalbach (GER)
1286,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Indoor,1500 Metres,15 FEB 2015,3:57.35,Neubrandenburg (GER)
1287,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Indoor,1500 Metres,03 FEB 2016,3:49.10,Düsseldorf (GER)
1288,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Indoor,1500 Metres,21 JAN 2017,3:55.40,Frankfurt (GER)
1289,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Indoor,1500 Metres,09 FEB 2018,3:48.95,Erfurt (GER)
1290,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Indoor,1500 Metres,25 JAN 2019,3:44.28,Erfurt (GER)
1291,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Indoor,1500 Metres,12 FEB 2020,3:49.25,"Sportzentrum Kalbach, Frankfurt (GER)"
1292,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Indoor,1500 Metres,06 FEB 2022,3:50.71,"Sportzentrum Kalbach, Frankfurt (GER)"
1293,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Indoor,3000 Metres,23 JAN 2016,8:38.68,Hanau (GER)
1294,Lukas ABELE,11 SEP 1997,GER,1049,1500m [1500m ind.],Indoor,3000 Metres,20 JAN 2019,8:16.59,Frankfurt (GER)
1295,David MULLARKEY,07 MAR 2000,GBR,1049,1500m [Mile],Outdoor,800 Metres,25 JUN 2017,1:59.92,Visby (SWE)
1296,David MULLARKEY,07 MAR 2000,GBR,1049,1500m [Mile],Outdoor,800 Metres,14 AUG 2018,1:54.33,Stretford (GBR)
1297,David MULLARKEY,07 MAR 2000,GBR,1049,1500m [Mile],Outdoor,800 Metres,15 JUN 2019,1:52.82,Loughborough (GBR)
1298,David MULLARKEY,07 MAR 2000,GBR,1049,1500m [Mile],Outdoor,800 Metres,29 JUN 2021,1:50.21,"Trafford Athletic Stadium, Manchester (GBR)"
1299,David MULLARKEY,07 MAR 2000,GBR,1049,1500m [Mile],Outdoor,800 Metres,12 JUL 2022,1:51.27,"Trafford Athletic Stadium, Manchester (GBR)"
1300,David MULLARKEY,07 MAR 2000,GBR,1049,1500m [Mile],Outdoor,1500 Metres,19 AUG 2017,3:57.07,Stretford (GBR)
1301,David MULLARKEY,07 MAR 2000,GBR,1049,1500m [Mile],Outdoor,1500 Metres,24 JUL 2018,3:53.10,Stretford (GBR)
1302,David MULLARKEY,07 MAR 2000,GBR,1049,1500m [Mile],Outdoor,1500 Metres,25 MAY 2019,3:49.26,Manchester (GBR)
1303,David MULLARKEY,07 MAR 2000,GBR,1049,1500m [Mile],Outdoor,1500 Metres,25 AUG 2020,3:51.62,"Trafford Athletic Stadium, Manchester (GBR)"
1304,David MULLARKEY,07 MAR 2000,GBR,1049,1500m [Mile],Outdoor,1500 Metres,29 MAY 2021,3:42.97,"Sportcity Regional Arena, Manchester (GBR)"
1305,David MULLARKEY,07 MAR 2000,GBR,1049,1500m [Mile],Outdoor,1500 Metres,23 JUL 2022,3:41.48,"Trafford Athletic Stadium, Manchester (GBR)"
1306,David MULLARKEY,07 MAR 2000,GBR,1049,1500m [Mile],Outdoor,One Mile,09 JUL 2022,3:58.71,"Birmingham University Athletics Track, Birmingham (GBR)"
1307,David MULLARKEY,07 MAR 2000,GBR,1049,1500m [Mile],Outdoor,3000 Metres,09 AUG 2016,8:53.14,Stretford (GBR)
1308,David MULLARKEY,07 MAR 2000,GBR,1049,1500m [Mile],Outdoor,3000 Metres,29 AUG 2017,8:43.60,Stretford (GBR)
1309,David MULLARKEY,07 MAR 2000,GBR,1049,1500m [Mile],Outdoor,3000 Metres,15 MAY 2018,8:40.05,Stretford (GBR)
1310,David MULLARKEY,07 MAR 2000,GBR,1049,1500m [Mile],Outdoor,3000 Metres,29 APR 2019,8:28.78,Leeds (GBR)
1311,David MULLARKEY,07 MAR 2000,GBR,1049,1500m [Mile],Outdoor,3000 Metres,21 APR 2021,7:58.98,"Birmingham University Athletics Track, Birmingham (GBR)"
1312,David MULLARKEY,07 MAR 2000,GBR,1049,1500m [Mile],Outdoor,5000 Metres,08 MAY 2021,13:56.52,"Trafford Athletic Stadium, Manchester (GBR)"
1313,David MULLARKEY,07 MAR 2000,GBR,1049,1500m [Mile],Outdoor,5000 Metres,06 AUG 2022,13:43.92,"Alexander Stadium, Birmingham (GBR)"
1314,David MULLARKEY,07 MAR 2000,GBR,1049,1500m [Mile],Outdoor,5 Kilometres,13 FEB 2020,14:19,Armagh (GBR)
1315,David MULLARKEY,07 MAR 2000,GBR,1049,1500m [Mile],Outdoor,10 Kilometres,08 DEC 2019,30:10,Telford (GBR)
1316,David MULLARKEY,07 MAR 2000,GBR,1049,1500m [Mile],Outdoor,10 Kilometres,01 MAR 2020,30:47,Partington (GBR)
1317,David MULLARKEY,07 MAR 2000,GBR,1049,1500m [Mile],Outdoor,10 Kilometres,24 OCT 2021,29:13,Leeds (GBR)
1318,David MULLARKEY,07 MAR 2000,GBR,1049,1500m [Mile],Indoor,1500 Metres,16 FEB 2019,3:57.45,Sheffield (GBR)
1319,David MULLARKEY,07 MAR 2000,GBR,1049,1500m [Mile],Indoor,1500 Metres,13 FEB 2021,3:44.20,"Sportcity Indoor Track, Manchester (GBR)"
1320,David MULLARKEY,07 MAR 2000,GBR,1049,1500m [Mile],Indoor,3000 Metres,26 FEB 2022,8:08.50,"Utilita Arena Birmingham, Birmingham (GBR)"
1321,Jonathan SHIELDS,01 FEB 1998,GBR,1049,"1500m [Mile,Mile ind.]",Outdoor,800 Metres,17 MAY 2016,1:57.14,Stretford (GBR)
1322,Jonathan SHIELDS,01 FEB 1998,GBR,1049,"1500m [Mile,Mile ind.]",Outdoor,800 Metres,09 JUN 2019,1:54.01,Hendon (GBR)
1323,Jonathan SHIELDS,01 FEB 1998,GBR,1049,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,09 JUN 2015,3:57.40,Stretford (GBR)
1324,Jonathan SHIELDS,01 FEB 1998,GBR,1049,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,07 JUN 2016,3:54.47,Stretford (GBR)
1325,Jonathan SHIELDS,01 FEB 1998,GBR,1049,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,13 JUN 2017,3:49.88,Stretford (GBR)
1326,Jonathan SHIELDS,01 FEB 1998,GBR,1049,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,28 AUG 2018,3:49.83,Stretford (GBR)
1327,Jonathan SHIELDS,01 FEB 1998,GBR,1049,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,24 AUG 2019,3:46.30,"Alexander Stadium, Birmingham (GBR)"
1328,Jonathan SHIELDS,01 FEB 1998,GBR,1049,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,15 MAY 2021,3:43.60,"Veterans Memorial Stadium, Clovis, CA (USA)"
1329,Jonathan SHIELDS,01 FEB 1998,GBR,1049,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,15 APR 2022,3:41.77,"Cougar Athletic Stadium, Azusa, CA (USA)"
1330,Jonathan SHIELDS,01 FEB 1998,GBR,1049,"1500m [Mile,Mile ind.]",Outdoor,One Mile,14 AUG 2019,4:11.74,Manchester (GBR)
1331,Jonathan SHIELDS,01 FEB 1998,GBR,1049,"1500m [Mile,Mile ind.]",Outdoor,One Mile,29 JAN 2022,3:59.39,"Dempsey Indoor, Seattle, WA (USA)"
1332,Jonathan SHIELDS,01 FEB 1998,GBR,1049,"1500m [Mile,Mile ind.]",Outdoor,3000 Metres,31 AUG 2014,8:51.03,Bedford (GBR)
1333,Jonathan SHIELDS,01 FEB 1998,GBR,1049,"1500m [Mile,Mile ind.]",Outdoor,3000 Metres,06 SEP 2015,8:52.91,Birmingham (GBR)
1334,Jonathan SHIELDS,01 FEB 1998,GBR,1049,"1500m [Mile,Mile ind.]",Outdoor,3000 Metres,09 JUL 2016,8:33.47,Gateshead (GBR)
1335,Jonathan SHIELDS,01 FEB 1998,GBR,1049,"1500m [Mile,Mile ind.]",Outdoor,3000 Metres,19 AUG 2017,8:14.57,Stretford (GBR)
1336,Jonathan SHIELDS,01 FEB 1998,GBR,1049,"1500m [Mile,Mile ind.]",Outdoor,3000 Metres,29 JUN 2019,8:08.85,Watford (GBR)
1337,Jonathan SHIELDS,01 FEB 1998,GBR,1049,"1500m [Mile,Mile ind.]",Outdoor,3000 Metres,15 JAN 2022,7:54.23,"Dempsey Indoor, Seattle, WA (USA)"
1338,Jonathan SHIELDS,01 FEB 1998,GBR,1049,"1500m [Mile,Mile ind.]",Outdoor,5000 Metres,27 MAY 2017,14:34.78,Manchester (GBR)
1339,Jonathan SHIELDS,01 FEB 1998,GBR,1049,"1500m [Mile,Mile ind.]",Outdoor,5000 Metres,01 APR 2022,13:38.56,"Cobb Track and Angell Field, Stanford, CA (USA)"
1340,Jonathan SHIELDS,01 FEB 1998,GBR,1049,"1500m [Mile,Mile ind.]",Indoor,800 Metres,05 FEB 2022,1:53.73,"The Podium, Spokane, WA (USA)"
1341,Jonathan SHIELDS,01 FEB 1998,GBR,1049,"1500m [Mile,Mile ind.]",Indoor,1000 Metres,25 JAN 2020,2:24.89,"Ford Idaho Ctr. Jacksons Track, Nampa, ID (USA)"
1342,Jonathan SHIELDS,01 FEB 1998,GBR,1049,"1500m [Mile,Mile ind.]",Indoor,One Mile,29 FEB 2020,4:13.12,"Convention Center, Albuquerque, NM (USA)"
1343,Jonathan SHIELDS,01 FEB 1998,GBR,1049,"1500m [Mile,Mile ind.]",Indoor,One Mile,26 FEB 2022,4:05.17,"Convention Center, Albuquerque, NM (USA)"
1344,Jonathan SHIELDS,01 FEB 1998,GBR,1049,"1500m [Mile,Mile ind.]",Indoor,3000 Metres,29 FEB 2020,8:36.15,"Convention Center, Albuquerque, NM (USA)"
1345,Jonathan SHIELDS,01 FEB 1998,GBR,1049,"1500m [Mile,Mile ind.]",Indoor,3000 Metres,12 FEB 2022,8:04.84,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
1346,Jonathan SHIELDS,01 FEB 1998,GBR,1049,"1500m [Mile,Mile ind.]",Indoor,5000 Metres,04 DEC 2021,13:51.82,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
1347,Jonathan SHIELDS,01 FEB 1998,GBR,1049,"1500m [Mile,Mile ind.]",Indoor,Distance Medley Relay,27 FEB 2020,9:54.00,"Convention Center, Albuquerque, NM (USA)"
1348,Jonathan SHIELDS,01 FEB 1998,GBR,1049,"1500m [Mile,Mile ind.]",Indoor,Distance Medley Relay,24 FEB 2022,9:44.65,"Convention Center, Albuquerque, NM (USA)"
1349,Angus WHITE,04 SEP 1998,NZL,1049,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,08 MAR 2015,4:00.08,Wellington (NZL)
1350,Angus WHITE,04 SEP 1998,NZL,1049,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,06 MAR 2016,3:56.35,Dunedin (NZL)
1351,Angus WHITE,04 SEP 1998,NZL,1049,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,27 MAR 2017,3:58.07,Sydney (AUS)
1352,Angus WHITE,04 SEP 1998,NZL,1049,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,30 MAR 2018,3:53.07,"Raleigh, NC (USA)"
1353,Angus WHITE,04 SEP 1998,NZL,1049,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,29 MAR 2019,3:46.64,"Raleigh, NC (USA)"
1354,Angus WHITE,04 SEP 1998,NZL,1049,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,15 MAY 2021,3:47.81,"Spire Institute Outdoor Complex, Geneva, OH (USA)"
1355,Angus WHITE,04 SEP 1998,NZL,1049,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,27 MAY 2022,3:45.09,"Billy Hayes T& F Complex, Bloomington, IN (USA)"
1356,Angus WHITE,04 SEP 1998,NZL,1049,"1500m [Mile,Mile ind.]",Outdoor,One Mile,26 FEB 2017,4:20.23,Auckland (NZL)
1357,Angus WHITE,04 SEP 1998,NZL,1049,"1500m [Mile,Mile ind.]",Outdoor,One Mile,13 APR 2018,4:10.79,"Providence, RI (USA)"
1358,Angus WHITE,04 SEP 1998,NZL,1049,"1500m [Mile,Mile ind.]",Outdoor,One Mile,12 APR 2019,4:08.79,"Providence, RI (USA)"
1359,Angus WHITE,04 SEP 1998,NZL,1049,"1500m [Mile,Mile ind.]",Outdoor,One Mile,01 MAY 2021,4:02.69,"UVA Lanningan Field, Charlottesville, VA (USA)"
1360,Angus WHITE,04 SEP 1998,NZL,1049,"1500m [Mile,Mile ind.]",Outdoor,One Mile,08 APR 2022,4:00.80,"Ray Treacy Track at Hendricken Field, Providence, RI (USA)"
1361,Angus WHITE,04 SEP 1998,NZL,1049,"1500m [Mile,Mile ind.]",Outdoor,3000 Metres,12 MAR 2015,8:45.21,Sydney (AUS)
1362,Angus WHITE,04 SEP 1998,NZL,1049,"1500m [Mile,Mile ind.]",Outdoor,3000 Metres,03 DEC 2016,8:45.41,Auckland (NZL)
1363,Angus WHITE,04 SEP 1998,NZL,1049,"1500m [Mile,Mile ind.]",Outdoor,3000 Metres,17 JAN 2017,8:40.07,Wanganui (NZL)
1364,Angus WHITE,04 SEP 1998,NZL,1049,"1500m [Mile,Mile ind.]",Outdoor,3000 Metres,22 APR 2018,8:24.89,"Providence, RI (USA)"
1365,Angus WHITE,04 SEP 1998,NZL,1049,"1500m [Mile,Mile ind.]",Outdoor,5000 Metres,04 MAR 2016,15:28.64,Dunedin (NZL)
1366,Angus WHITE,04 SEP 1998,NZL,1049,"1500m [Mile,Mile ind.]",Outdoor,5000 Metres,11 FEB 2017,15:18.96,Hamilton (NZL)
1367,Angus WHITE,04 SEP 1998,NZL,1049,"1500m [Mile,Mile ind.]",Outdoor,5000 Metres,18 DEC 2020,14:54.18,"AUT Millennium, Auckland (NZL)"
1368,Angus WHITE,04 SEP 1998,NZL,1049,"1500m [Mile,Mile ind.]",Outdoor,4x800 Metres Relay,11 MAY 2019,7:31.10,"New York, NY (USA)"
1369,Angus WHITE,04 SEP 1998,NZL,1049,"1500m [Mile,Mile ind.]",Indoor,1000 Metres,12 FEB 2022,2:27.90,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
1370,Angus WHITE,04 SEP 1998,NZL,1049,"1500m [Mile,Mile ind.]",Indoor,One Mile,19 JAN 2019,4:10.65,NY (USA)
1371,Angus WHITE,04 SEP 1998,NZL,1049,"1500m [Mile,Mile ind.]",Indoor,One Mile,15 FEB 2020,4:10.90,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
1372,Angus WHITE,04 SEP 1998,NZL,1049,"1500m [Mile,Mile ind.]",Indoor,One Mile,05 MAR 2022,4:05.13,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
1373,Angus WHITE,04 SEP 1998,NZL,1049,"1500m [Mile,Mile ind.]",Indoor,3000 Metres,10 FEB 2018,8:31.40,"Boston, MA (USA)"
1374,Angus WHITE,04 SEP 1998,NZL,1049,"1500m [Mile,Mile ind.]",Indoor,3000 Metres,26 JAN 2019,8:20.52,"Boston, MA (USA)"
1375,Philip CORTVRIENDT,29 NOV 1994,BEL,1049,1500m [1500m ind.],Outdoor,800 Metres,23 AUG 2012,1:53.55,Oordegem (BEL)
1376,Philip CORTVRIENDT,29 NOV 1994,BEL,1049,1500m [1500m ind.],Outdoor,800 Metres,13 JUL 2013,1:57.38,Heusden-Zolder (BEL)
1377,Philip CORTVRIENDT,29 NOV 1994,BEL,1049,1500m [1500m ind.],Outdoor,800 Metres,25 JUN 2014,1:53.06,Ertvelde (BEL)
1378,Philip CORTVRIENDT,29 NOV 1994,BEL,1049,1500m [1500m ind.],Outdoor,800 Metres,01 MAY 2015,1:55.51,Herentals (BEL)
1379,Philip CORTVRIENDT,29 NOV 1994,BEL,1049,1500m [1500m ind.],Outdoor,800 Metres,01 MAY 2016,1:53.55,Herentals (BEL)
1380,Philip CORTVRIENDT,29 NOV 1994,BEL,1049,1500m [1500m ind.],Outdoor,800 Metres,09 JUL 2017,1:53.72,Bruxelles (BEL)
1381,Philip CORTVRIENDT,29 NOV 1994,BEL,1049,1500m [1500m ind.],Outdoor,800 Metres,30 JUN 2018,1:52.50,Bruxelles (BEL)
1382,Philip CORTVRIENDT,29 NOV 1994,BEL,1049,1500m [1500m ind.],Outdoor,800 Metres,24 AUG 2019,1:52.42,Huizingen (BEL)
1383,Philip CORTVRIENDT,29 NOV 1994,BEL,1049,1500m [1500m ind.],Outdoor,800 Metres,29 AUG 2020,1:52.13,Huizingen (BEL)
1384,Philip CORTVRIENDT,29 NOV 1994,BEL,1049,1500m [1500m ind.],Outdoor,800 Metres,24 JUL 2021,1:51.10,"Netestadion, Lier (BEL)"
1385,Philip CORTVRIENDT,29 NOV 1994,BEL,1049,1500m [1500m ind.],Outdoor,800 Metres,01 MAY 2022,1:52.25,"Sport Vlaanderen Herentals, Herentals (BEL)"
1386,Philip CORTVRIENDT,29 NOV 1994,BEL,1049,1500m [1500m ind.],Outdoor,1000 Metres,10 MAY 2014,2:30.09,Lisse (NED)
1387,Philip CORTVRIENDT,29 NOV 1994,BEL,1049,1500m [1500m ind.],Outdoor,1000 Metres,20 JUL 2016,2:24.9h,Dilbeek (BEL)
1388,Philip CORTVRIENDT,29 NOV 1994,BEL,1049,1500m [1500m ind.],Outdoor,1000 Metres,17 JUL 2019,2:29.49,Dilbeek (BEL)
1389,Philip CORTVRIENDT,29 NOV 1994,BEL,1049,1500m [1500m ind.],Outdoor,1500 Metres,16 JUL 2011,3:56.46,Heusden-Zolder (BEL)
1390,Philip CORTVRIENDT,29 NOV 1994,BEL,1049,1500m [1500m ind.],Outdoor,1500 Metres,26 MAY 2012,3:55.11,Oordegem (BEL)
1391,Philip CORTVRIENDT,29 NOV 1994,BEL,1049,1500m [1500m ind.],Outdoor,1500 Metres,09 MAY 2013,3:59.70,Sint-Niklaas (BEL)
