,name,dob,nat,score,events,environment,race,date,performance,place
1605,Isaac NADER,17 AUG 1999,POR,1202,1500m [1500m ind.],Outdoor,800 Metres,26 JUL 2022,1:47.16,Lisboa (POR)
1606,Isaac NADER,17 AUG 1999,POR,1202,1500m [1500m ind.],Outdoor,1500 Metres,08 JUL 2017,3:55.87,Marinha Grande (POR)
1607,Isaac NADER,17 AUG 1999,POR,1202,1500m [1500m ind.],Outdoor,1500 Metres,04 JUL 2018,3:47.68,Maia (POR)
1608,Isaac NADER,17 AUG 1999,POR,1202,1500m [1500m ind.],Outdoor,1500 Metres,01 JUN 2019,3:43.77,Maia (POR)
1609,Isaac NADER,17 AUG 1999,POR,1202,1500m [1500m ind.],Outdoor,1500 Metres,24 AUG 2020,3:39.97,Castellón (ESP)
1610,Isaac NADER,17 AUG 1999,POR,1202,1500m [1500m ind.],Outdoor,1500 Metres,03 JUN 2021,3:37.01,"Estadio Iberoamericano, Huelva (ESP)"
1611,Isaac NADER,17 AUG 1999,POR,1202,1500m [1500m ind.],Outdoor,1500 Metres,25 MAY 2022,3:40.43,"Estadio Iberoamericano, Huelva (ESP)"
1612,Isaac NADER,17 AUG 1999,POR,1202,1500m [1500m ind.],Outdoor,3000 Metres,15 JUN 2016,8:39.94,Faro (POR)
1613,Isaac NADER,17 AUG 1999,POR,1202,1500m [1500m ind.],Outdoor,3000 Metres,23 DEC 2017,8:39.49,Faro (POR)
1614,Isaac NADER,17 AUG 1999,POR,1202,1500m [1500m ind.],Outdoor,3000 Metres,01 MAY 2018,8:26.47,Lisboa (POR)
1615,Isaac NADER,17 AUG 1999,POR,1202,1500m [1500m ind.],Outdoor,3000 Metres,11 MAY 2019,8:01.66,Faro (POR)
1616,Isaac NADER,17 AUG 1999,POR,1202,1500m [1500m ind.],Outdoor,3000 Metres,30 MAY 2021,8:31.26,"Stadion Śląski, Chorzów (POL)"
1617,Isaac NADER,17 AUG 1999,POR,1202,1500m [1500m ind.],Outdoor,3000 Metres,31 JUL 2022,8:04.84,Leiria (POR)
1618,Isaac NADER,17 AUG 1999,POR,1202,1500m [1500m ind.],Outdoor,"10,000 Metres",06 APR 2019,29:57.34,Lisboa (POR)
1619,Isaac NADER,17 AUG 1999,POR,1202,1500m [1500m ind.],Outdoor,10 Kilometres,18 DEC 2021,29:21,Lisboa (POR)
1620,Isaac NADER,17 AUG 1999,POR,1202,1500m [1500m ind.],Indoor,800 Metres,21 JAN 2018,1:55.17,Pombal (POR)
1621,Isaac NADER,17 AUG 1999,POR,1202,1500m [1500m ind.],Indoor,800 Metres,05 FEB 2020,1:49.49,"Altice Forum, Braga (POR)"
1622,Isaac NADER,17 AUG 1999,POR,1202,1500m [1500m ind.],Indoor,800 Metres,06 FEB 2021,1:52.20,"Altice Forum, Braga (POR)"
1623,Isaac NADER,17 AUG 1999,POR,1202,1500m [1500m ind.],Indoor,800 Metres,20 FEB 2022,1:47.77,"Expocentro, Pombal (POR)"
1624,Isaac NADER,17 AUG 1999,POR,1202,1500m [1500m ind.],Indoor,1500 Metres,03 MAR 2018,3:57.71,Pombal (POR)
1625,Isaac NADER,17 AUG 1999,POR,1202,1500m [1500m ind.],Indoor,1500 Metres,20 FEB 2019,3:46.56,Pombal (POR)
1626,Isaac NADER,17 AUG 1999,POR,1202,1500m [1500m ind.],Indoor,1500 Metres,08 FEB 2020,3:44.42,"Estádio Municipal de Leiria, Pombal (POR)"
1627,Isaac NADER,17 AUG 1999,POR,1202,1500m [1500m ind.],Indoor,1500 Metres,13 FEB 2021,3:41.86,"Altice Forum, Braga (POR)"
1628,Isaac NADER,17 AUG 1999,POR,1202,1500m [1500m ind.],Indoor,1500 Metres,08 FEB 2022,3:36.50,"Pista Coberta de Catalunya, Sabadell (ESP)"
1629,Isaac NADER,17 AUG 1999,POR,1202,1500m [1500m ind.],Indoor,3000 Metres,29 JAN 2017,8:43.40,Braga (POR)
1630,Isaac NADER,17 AUG 1999,POR,1202,1500m [1500m ind.],Indoor,3000 Metres,04 MAR 2018,8:36.85,Pombal (POR)
1631,Isaac NADER,17 AUG 1999,POR,1202,1500m [1500m ind.],Indoor,3000 Metres,27 JAN 2019,8:18.86,Pombal (POR)
1632,Isaac NADER,17 AUG 1999,POR,1202,1500m [1500m ind.],Indoor,3000 Metres,01 MAR 2020,8:12.11,"Expocentro, Pombal (POR)"
1633,Isaac NADER,17 AUG 1999,POR,1202,1500m [1500m ind.],Indoor,3000 Metres,14 FEB 2021,7:57.45,"Altice Forum, Braga (POR)"
1634,Isaac NADER,17 AUG 1999,POR,1202,1500m [1500m ind.],Indoor,3000 Metres,02 MAR 2022,7:53.40,"Gallur, Madrid (ESP)"
1635,Hobbs KESSLER,15 MAR 2003,USA,1199,1500m [Mile ind.],Outdoor,800 Metres,08 MAY 2021,1:49.67,"Farmington HS, Farmington, MI (USA)"
1636,Hobbs KESSLER,15 MAR 2003,USA,1199,1500m [Mile ind.],Outdoor,800 Metres,02 AUG 2022,1:49.35,"Centro Sportivo Saletti, Nembro (ITA)"
1637,Hobbs KESSLER,15 MAR 2003,USA,1199,1500m [Mile ind.],Outdoor,1000 Metres,10 AUG 2022,2:16.46,"Stade Louis II, Monaco (MON)"
1638,Hobbs KESSLER,15 MAR 2003,USA,1199,1500m [Mile ind.],Outdoor,1500 Metres,29 MAY 2021,3:34.36,"Griswold Stadium, Portland, OR (USA)"
1639,Hobbs KESSLER,15 MAR 2003,USA,1199,1500m [Mile ind.],Outdoor,1500 Metres,28 MAY 2022,3:36.63,"Hayward Field, Eugene, OR (USA)"
1640,Hobbs KESSLER,15 MAR 2003,USA,1199,1500m [Mile ind.],Outdoor,One Mile,30 APR 2021,4:14.95,"Romeo HS, Romeo, MI (USA)"
1641,Hobbs KESSLER,15 MAR 2003,USA,1199,1500m [Mile ind.],Outdoor,Two Miles,25 MAR 2021,8:39.04,"Doug Shaw Memorial Stadium, Myrtle Beach, SC (USA)"
1642,Hobbs KESSLER,15 MAR 2003,USA,1199,1500m [Mile ind.],Indoor,1500 Metres,06 FEB 2022,3:41.17,"Ocean Breeze Athl. Complex, New York, NY (USA)"
1643,Hobbs KESSLER,15 MAR 2003,USA,1199,1500m [Mile ind.],Indoor,One Mile,07 FEB 2021,3:57.66,"Randal Tyson Indoor Center, Fayetteville, AR (USA)"
1644,Hobbs KESSLER,15 MAR 2003,USA,1199,1500m [Mile ind.],Indoor,One Mile,06 FEB 2022,3:57.10,"Ocean Breeze Athl. Complex, New York, NY (USA)"
1645,Hobbs KESSLER,15 MAR 2003,USA,1199,1500m [Mile ind.],Indoor,3000 Metres,22 JAN 2022,7:59.41,"Michigan University U-M Indoor Track, Ann Arbor, MI (USA)"
1646,Cooper TEARE,18 AUG 1999,USA,1197,"1500m [Mile,Mile ind.]",Outdoor,800 Metres,03 APR 2021,1:48.99,"Hayward Field, Eugene, OR (USA)"
1647,Cooper TEARE,18 AUG 1999,USA,1197,"1500m [Mile,Mile ind.]",Outdoor,800 Metres,19 MAY 2022,1:47.90,"Hilmer Lodge Stadium, Walnut, CA (USA)"
1648,Cooper TEARE,18 AUG 1999,USA,1197,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,23 JUL 2017,3:46.46,Trujillo (PER)
1649,Cooper TEARE,18 AUG 1999,USA,1197,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,04 MAY 2018,3:43.91,"Eugene, OR (USA)"
1650,Cooper TEARE,18 AUG 1999,USA,1197,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,02 MAY 2019,3:43.13,"Palo Alto, CA (USA)"
1651,Cooper TEARE,18 AUG 1999,USA,1197,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,07 MAY 2021,3:35.97,"Hayward Field, Eugene, OR (USA)"
1652,Cooper TEARE,18 AUG 1999,USA,1197,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,06 MAY 2022,3:34.81,"Hayward Field, Eugene, OR (USA)"
1653,Cooper TEARE,18 AUG 1999,USA,1197,"1500m [Mile,Mile ind.]",Outdoor,One Mile,02 JUL 2016,4:06.79,"Eugene, OR (USA)"
1654,Cooper TEARE,18 AUG 1999,USA,1197,"1500m [Mile,Mile ind.]",Outdoor,One Mile,14 APR 2017,4:00.16,"Torrance, CA (USA)"
1655,Cooper TEARE,18 AUG 1999,USA,1197,"1500m [Mile,Mile ind.]",Outdoor,One Mile,06 APR 2019,4:00.85,"Tempe, AZ (USA)"
1656,Cooper TEARE,18 AUG 1999,USA,1197,"1500m [Mile,Mile ind.]",Outdoor,One Mile,28 MAY 2022,3:51.70,"Hayward Field, Eugene, OR (USA)"
1657,Cooper TEARE,18 AUG 1999,USA,1197,"1500m [Mile,Mile ind.]",Outdoor,3000 Metres,19 FEB 2021,8:49.11,"Hayward Field, Eugene, OR (USA)"
1658,Cooper TEARE,18 AUG 1999,USA,1197,"1500m [Mile,Mile ind.]",Outdoor,Two Miles,18 JUN 2016,8:53.74,"Renton, WA (USA)"
1659,Cooper TEARE,18 AUG 1999,USA,1197,"1500m [Mile,Mile ind.]",Outdoor,5000 Metres,19 APR 2018,13:46.46,"Azusa, CA (USA)"
1660,Cooper TEARE,18 AUG 1999,USA,1197,"1500m [Mile,Mile ind.]",Outdoor,5000 Metres,19 APR 2019,13:32.73,"Palo Alto, CA (USA)"
1661,Cooper TEARE,18 AUG 1999,USA,1197,"1500m [Mile,Mile ind.]",Outdoor,5000 Metres,04 DEC 2020,13:17.13,"JSerra Catholic HS, San Juan Capistrano, CA (USA)"
1662,Cooper TEARE,18 AUG 1999,USA,1197,"1500m [Mile,Mile ind.]",Outdoor,5000 Metres,11 JUN 2021,13:12.27,"Hayward Field, Eugene, OR (USA)"
1663,Cooper TEARE,18 AUG 1999,USA,1197,"1500m [Mile,Mile ind.]",Outdoor,5000 Metres,19 MAR 2022,13:06.73,"Cobb Track and Angell Field, Stanford, CA (USA)"
1664,Cooper TEARE,18 AUG 1999,USA,1197,"1500m [Mile,Mile ind.]",Indoor,800 Metres,13 FEB 2021,1:49.29,"Randal Tyson Indoor Center, Fayetteville, AR (USA)"
1665,Cooper TEARE,18 AUG 1999,USA,1197,"1500m [Mile,Mile ind.]",Indoor,800 Metres,12 FEB 2022,1:47.48,"Gately Indoor TF Center, Chicago, IL (USA)"
1666,Cooper TEARE,18 AUG 1999,USA,1197,"1500m [Mile,Mile ind.]",Indoor,One Mile,12 MAR 2017,4:06.60,"New York, NY (USA)"
1667,Cooper TEARE,18 AUG 1999,USA,1197,"1500m [Mile,Mile ind.]",Indoor,One Mile,27 JAN 2018,3:59.29,"New York, NY (USA)"
1668,Cooper TEARE,18 AUG 1999,USA,1197,"1500m [Mile,Mile ind.]",Indoor,One Mile,26 JAN 2019,3:59.21,"Fayetteville, AR (USA)"
1669,Cooper TEARE,18 AUG 1999,USA,1197,"1500m [Mile,Mile ind.]",Indoor,One Mile,28 FEB 2020,3:55.50,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
1670,Cooper TEARE,18 AUG 1999,USA,1197,"1500m [Mile,Mile ind.]",Indoor,One Mile,12 FEB 2021,3:50.39,"Randal Tyson Indoor Center, Fayetteville, AR (USA)"
1671,Cooper TEARE,18 AUG 1999,USA,1197,"1500m [Mile,Mile ind.]",Indoor,One Mile,11 FEB 2022,3:50.17,"Gately Indoor TF Center, Chicago, IL (USA)"
1672,Cooper TEARE,18 AUG 1999,USA,1197,"1500m [Mile,Mile ind.]",Indoor,3000 Metres,09 MAR 2019,7:55.50,"Birmingham, AL (USA)"
1673,Cooper TEARE,18 AUG 1999,USA,1197,"1500m [Mile,Mile ind.]",Indoor,3000 Metres,30 JAN 2021,7:46.10,"Randal Tyson Indoor Center, Fayetteville, AR (USA)"
1674,Cooper TEARE,18 AUG 1999,USA,1197,"1500m [Mile,Mile ind.]",Indoor,3000 Metres,29 JAN 2022,7:39.61,"Armory Track, New York, NY (USA)"
1675,Cooper TEARE,18 AUG 1999,USA,1197,"1500m [Mile,Mile ind.]",Indoor,Distance Medley Relay,08 MAR 2019,9:41.27,"Birmingham, AL (USA)"
1676,Cooper TEARE,18 AUG 1999,USA,1197,"1500m [Mile,Mile ind.]",Indoor,Distance Medley Relay,31 JAN 2020,9:24.52,"Randal Tyson Indoor Center, Fayetteville, AR (USA)"
1677,Cooper TEARE,18 AUG 1999,USA,1197,"1500m [Mile,Mile ind.]",Indoor,Distance Medley Relay,29 JAN 2021,9:19.42,"Randal Tyson Indoor Center, Fayetteville, AR (USA)"
1678,Yared NUGUSE,01 JUN 1999,USA,1197,1500m [Mile],Outdoor,800 Metres,30 MAR 2019,1:48.29,"Palo Alto, CA (USA)"
1679,Yared NUGUSE,01 JUN 1999,USA,1197,1500m [Mile],Outdoor,1500 Metres,10 MAY 2018,3:42.44,"Coral Gables, FL (USA)"
1680,Yared NUGUSE,01 JUN 1999,USA,1197,1500m [Mile],Outdoor,1500 Metres,19 APR 2019,3:38.32,"Azusa, CA (USA)"
1681,Yared NUGUSE,01 JUN 1999,USA,1197,1500m [Mile],Outdoor,1500 Metres,13 MAY 2021,3:34.68,"Paul Derr TF Facility, Raleigh, NC (USA)"
1682,Yared NUGUSE,01 JUN 1999,USA,1197,1500m [Mile],Outdoor,1500 Metres,29 JUL 2022,3:34.95,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)"
1683,Yared NUGUSE,01 JUN 1999,USA,1197,1500m [Mile],Outdoor,One Mile,02 JUN 2017,4:07.28,"Somerville, MA (USA)"
1684,Yared NUGUSE,01 JUN 1999,USA,1197,1500m [Mile],Outdoor,One Mile,05 AUG 2022,3:53.34,"Cardinal Gibbons High School, Raleigh, NC (USA)"
1685,Yared NUGUSE,01 JUN 1999,USA,1197,1500m [Mile],Outdoor,5000 Metres,25 MAR 2021,13:40.62,"Paul Derr TF Facility, Raleigh, NC (USA)"
1686,Yared NUGUSE,01 JUN 1999,USA,1197,1500m [Mile],Outdoor,Distance Medley Relay,26 APR 2019,9:47.94,"Philadelphia, PA (USA)"
1687,Yared NUGUSE,01 JUN 1999,USA,1197,1500m [Mile],Outdoor,Distance Medley Relay,19 FEB 2022,9:21.73,"Loftus Sports Center, South Bend, IN (USA)"
1688,Yared NUGUSE,01 JUN 1999,USA,1197,1500m [Mile],Indoor,One Mile,24 FEB 2018,4:05.29,"Clemson, SC (USA)"
1689,Yared NUGUSE,01 JUN 1999,USA,1197,1500m [Mile],Indoor,One Mile,23 FEB 2019,3:57.93,"Blacksburg, VA (USA)"
1690,Yared NUGUSE,01 JUN 1999,USA,1197,1500m [Mile],Indoor,3000 Metres,12 FEB 2022,7:38.13,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
1691,Yared NUGUSE,01 JUN 1999,USA,1197,1500m [Mile],Indoor,Distance Medley Relay,09 MAR 2018,9:31.22,"College Station, TX (USA)"
1692,Yared NUGUSE,01 JUN 1999,USA,1197,1500m [Mile],Indoor,Distance Medley Relay,08 MAR 2019,9:31.55,"Birmingham, AL (USA)"
1693,Yared NUGUSE,01 JUN 1999,USA,1197,1500m [Mile],Indoor,Distance Medley Relay,11 MAR 2022,9:25.77,"CrossPlex Athletic Facility, Birmingham, AL (USA)"
1694,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Outdoor,800 Metres,03 APR 2015,1:53.32,"Princeton, NJ (USA)"
1695,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Outdoor,800 Metres,08 APR 2016,1:51.01,"Princeton, NJ (USA)"
1696,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Outdoor,800 Metres,15 APR 2017,1:53.97,"Lewisburg, PA (USA)"
1697,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Outdoor,800 Metres,15 APR 2018,1:51.85,"Lewisburg, PA (USA)"
1698,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Outdoor,800 Metres,08 JUN 2019,1:50.19,"Waltham, MA (USA)"
1699,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Outdoor,800 Metres,06 JUN 2021,1:48.20,"Montgomery Bell Academy, Nashville, TN (USA)"
1700,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Outdoor,800 Metres,15 APR 2022,1:48.97,"Princeton, NJ (USA)"
1701,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Outdoor,1500 Metres,18 MAY 2014,3:48.94,"Blacksburg, VA (USA)"
1702,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Outdoor,1500 Metres,17 APR 2015,3:46.38,"Princeton, NJ (USA)"
1703,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Outdoor,1500 Metres,22 APR 2016,3:45.30,"Princeton, NJ (USA)"
1704,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Outdoor,1500 Metres,17 MAY 2017,3:44.81,"Swarthmore, PA (USA)"
1705,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Outdoor,1500 Metres,12 MAY 2018,3:45.89,"Princeton, NJ (USA)"
1706,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Outdoor,1500 Metres,13 MAY 2019,3:46.61,"Swarthmore, PA (USA)"
1707,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Outdoor,1500 Metres,03 JUN 2021,3:36.62,"Griswold Stadium, Portland, OR (USA)"
1708,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Outdoor,1500 Metres,29 JUL 2022,3:35.80,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)"
1709,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Outdoor,One Mile,15 JUN 2012,4:11.90,"Greensboro, NC (USA)"
1710,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Outdoor,One Mile,11 MAY 2013,4:14.45,"White Plains, NY (USA)"
1711,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Outdoor,One Mile,27 MAY 2014,4:12.24,"Warwick, NY (USA)"
1712,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Outdoor,One Mile,01 JUN 2015,4:16.41,"Warwick, NY (USA)"
1713,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Outdoor,One Mile,01 JUN 2017,4:00.65,"Concord, MA (USA)"
1714,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Outdoor,One Mile,21 APR 2018,4:07.61,"Princeton, NJ (USA)"
1715,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Outdoor,One Mile,01 AUG 2019,3:58.88,"West Long Branch, NJ (USA)"
1716,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Outdoor,One Mile,15 AUG 2020,4:07.07,"Lipscomb Academy, Nashville, TN (USA)"
1717,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Outdoor,One Mile,09 JUL 2021,3:56.68,"Icahn Stadium, New York, NY (USA)"
1718,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Outdoor,One Mile,11 AUG 2022,3:54.93,"Henderson HS, West Chester, PA (USA)"
1719,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Outdoor,Two Miles,15 JUN 2013,9:05.19,"Greensboro, NC (USA)"
1720,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Outdoor,5000 Metres,02 APR 2016,15:44.40,"Williamsburg, VA (USA)"
1721,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Outdoor,5 Kilometres,06 NOV 2021,14:23,"New York, NY (USA)"
1722,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Outdoor,8 Kilometres,28 NOV 2019,24:31,"Glen Ridge, NJ (USA)"
1723,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Outdoor,10 Kilometres,10 NOV 2019,30:24,"Madison, NJ (USA)"
1724,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Outdoor,4x800 Metres Relay,03 MAY 2015,7:32.47,"Albany, NY (USA)"
1725,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Outdoor,4x800 Metres Relay,30 APR 2016,7:33.13,"Philadelphia, PA (USA)"
1726,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Outdoor,Distance Medley Relay,29 APR 2016,9:40.63,"Philadelphia, PA (USA)"
1727,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Indoor,600 Metres,15 JAN 2012,1:24.90,"Armory Track, New York, NY (USA)"
1728,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Indoor,800 Metres,08 FEB 2014,1:53.59,"University Park, PA (USA)"
1729,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Indoor,800 Metres,06 FEB 2016,1:50.24,"University Park, PA (USA)"
1730,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Indoor,800 Metres,03 FEB 2017,1:52.47,"University Park, PA (USA)"
1731,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Indoor,800 Metres,03 FEB 2018,1:51.83,"University Park, PA (USA)"
1732,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Indoor,1000 Metres,01 FEB 2013,2:30.65,"New York, NY (USA)"
1733,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Indoor,1000 Metres,25 JAN 2014,2:30.16,"Ithaca, NY (USA)"
1734,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Indoor,1000 Metres,17 JAN 2015,2:26.94,"University Park, PA (USA)"
1735,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Indoor,1000 Metres,23 JAN 2016,2:28.40,"Ithaca, NY (USA)"
1736,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Indoor,1000 Metres,21 JAN 2017,2:26.92,"Ithaca, NY (USA)"
1737,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Indoor,1000 Metres,20 JAN 2018,2:27.04,"Ithaca, NY (USA)"
1738,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Indoor,1000 Metres,18 JAN 2019,2:24.76,NY (USA)
1739,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Indoor,1500 Metres,09 FEB 2018,4:08.59,"Boston, MA (USA)"
1740,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Indoor,1500 Metres,08 FEB 2020,3:47.13,"Armory Track, New York, NY (USA)"
1741,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Indoor,1500 Metres,05 FEB 2022,3:44.35,"Armory Track, New York, NY (USA)"
1742,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Indoor,One Mile,11 FEB 2012,4:17.05,"New York, NY (USA)"
1743,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Indoor,One Mile,05 JAN 2013,4:16.55,"New York, NY (USA)"
1744,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Indoor,One Mile,24 FEB 2014,4:13.22,"New York, NY (USA)"
1745,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Indoor,One Mile,31 JAN 2015,4:11.94,"University Park, PA (USA)"
1746,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Indoor,One Mile,28 FEB 2016,4:05.50,"Boston, MA (USA)"
1747,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Indoor,One Mile,11 FEB 2017,4:02.09,"Boston, MA (USA)"
1748,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Indoor,One Mile,26 JAN 2018,4:07.36,"State College, PA (USA)"
1749,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Indoor,One Mile,02 FEB 2019,4:03.50,"Boston, MA (USA)"
1750,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Indoor,One Mile,25 JAN 2020,3:59.85,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
1751,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Indoor,One Mile,31 JAN 2021,4:02.95,"CrossPlex Athletic Facility, Birmingham, AL (USA)"
1752,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Indoor,One Mile,12 FEB 2022,3:57.16,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
1753,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Indoor,3000 Metres,10 JAN 2014,8:52.23,"Ithaca, NY (USA)"
1754,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Indoor,3000 Metres,09 JAN 2015,8:41.66,"Ithaca, NY (USA)"
1755,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Indoor,3000 Metres,08 JAN 2016,8:45.19,"Ithaca, NY (USA)"
1756,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Indoor,3000 Metres,14 JAN 2017,8:17.78,NY (USA)
1757,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Indoor,3000 Metres,13 JAN 2018,8:15.25,NY (USA)
1758,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Indoor,3000 Metres,06 DEC 2019,8:15.72,"Ocean Breeze Athl. Complex, New York, NY (USA)"
1759,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Indoor,Two Miles,11 MAR 2012,9:07.08,"New York, NY (USA)"
1760,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Indoor,Two Miles,09 MAR 2013,9:07.55,"New York, NY (USA)"
1761,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Indoor,4x800 Metres Relay,09 MAR 2014,7:23.33,"Boston, MA (USA)"
1762,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Indoor,Distance Medley Relay,23 FEB 2014,9:53.27,"New York, NY (USA)"
1763,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Indoor,Distance Medley Relay,23 FEB 2018,9:59.86,"Boston, MA (USA)"
1764,Eric HOLT,12 MAY 1995,USA,1197,1500m [Mile ind.],Indoor,Distance Medley Relay,09 FEB 2019,9:58.52,"New York, NY (USA)"
1765,Daniel MUNGUTI,,KEN,1196,1500m,Outdoor,800 Metres,21 JUN 2018,1:52.31,Nairobi (KEN)
1766,Daniel MUNGUTI,,KEN,1196,1500m,Outdoor,800 Metres,13 APR 2019,1:46.96,Iten (KEN)
1767,Daniel MUNGUTI,,KEN,1196,1500m,Outdoor,1000 Metres,27 MAY 2022,2:21.79,"Golęcin Stadion, Poznan (POL)"
1768,Daniel MUNGUTI,,KEN,1196,1500m,Outdoor,1500 Metres,22 AUG 2019,3:39.14,"Nyayo National Stadium, Nairobi (KEN)"
1769,Daniel MUNGUTI,,KEN,1196,1500m,Outdoor,1500 Metres,15 MAY 2021,3:49.4h,"Nyayo National Stadium, Nairobi (KEN)"
1770,Daniel MUNGUTI,,KEN,1196,1500m,Outdoor,1500 Metres,03 JUN 2022,3:36.12,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)"
1771,István SZÖGI,12 SEP 1995,HUN,1196,"1500m [1500m ind.,2000m ind.]",Outdoor,800 Metres,07 AUG 2013,1:53.92,Veszprém (HUN)
1772,István SZÖGI,12 SEP 1995,HUN,1196,"1500m [1500m ind.,2000m ind.]",Outdoor,800 Metres,21 MAR 2015,1:56.56,"Las Vegas, NV (USA)"
