,name,dob,nat,score,events,environment,race,date,performance,place
1190,Alec PURNELL,2000,CAN,1084,"1500m [1500m ind.,Mile ind.]",Indoor,1500 Metres,11 JAN 2020,3:56.43,"Dennis Fairall Fieldhouse, Windsor (CAN)"
1191,Alec PURNELL,2000,CAN,1084,"1500m [1500m ind.,Mile ind.]",Indoor,1500 Metres,19 MAR 2022,3:47.88,"Track and Field Centre, Toronto (CAN)"
1192,Alec PURNELL,2000,CAN,1084,"1500m [1500m ind.,Mile ind.]",Indoor,One Mile,01 FEB 2020,4:05.48,"Ashenfelter Indoor Track, State College, PA (USA)"
1193,Alec PURNELL,2000,CAN,1084,"1500m [1500m ind.,Mile ind.]",Indoor,One Mile,27 FEB 2022,4:02.74,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
1194,Alec PURNELL,2000,CAN,1084,"1500m [1500m ind.,Mile ind.]",Indoor,4x400 Metres Relay,26 JAN 2019,3:21.48,Montréal (CAN)
1195,Alec PURNELL,2000,CAN,1084,"1500m [1500m ind.,Mile ind.]",Indoor,4x800 Metres Relay,08 MAR 2019,7:37.45,Winnipeg (CAN)
1196,Alec PURNELL,2000,CAN,1084,"1500m [1500m ind.,Mile ind.]",Indoor,4x800 Metres Relay,21 FEB 2020,7:41.06,"Track and Field Centre, Toronto (CAN)"
1197,Alec PURNELL,2000,CAN,1084,"1500m [1500m ind.,Mile ind.]",Indoor,4x800 Metres Relay,01 APR 2022,7:36.57,"Irving Oil Fieldhouse, Saint John (CAN)"
1198,Tim ASSMANN,03 NOV 2000,GER,1084,1500m [1500m ind.],Outdoor,400 Metres,22 JUL 2017,50.34,Waiblingen (GER)
1199,Tim ASSMANN,03 NOV 2000,GER,1084,1500m [1500m ind.],Outdoor,400 Metres,07 JUL 2018,49.40,Walldorf (GER)
1200,Tim ASSMANN,03 NOV 2000,GER,1084,1500m [1500m ind.],Outdoor,400 Metres,06 JUL 2019,49.93,Schutterwald (GER)
1201,Tim ASSMANN,03 NOV 2000,GER,1084,1500m [1500m ind.],Outdoor,800 Metres,26 JUN 2016,1:57.15,Heilbronn (GER)
1202,Tim ASSMANN,03 NOV 2000,GER,1084,1500m [1500m ind.],Outdoor,800 Metres,05 AUG 2017,1:53.73,Ulm (GER)
1203,Tim ASSMANN,03 NOV 2000,GER,1084,1500m [1500m ind.],Outdoor,800 Metres,16 JUN 2018,1:49.70,"SV 03 Stadion, Tübingen (GER)"
1204,Tim ASSMANN,03 NOV 2000,GER,1084,1500m [1500m ind.],Outdoor,800 Metres,08 JUN 2019,1:49.82,Pfungstadt (GER)
1205,Tim ASSMANN,03 NOV 2000,GER,1084,1500m [1500m ind.],Outdoor,800 Metres,02 SEP 2020,1:48.31,"TSV Stadion, Pfungstadt (GER)"
1206,Tim ASSMANN,03 NOV 2000,GER,1084,1500m [1500m ind.],Outdoor,800 Metres,29 MAY 2021,1:48.40,"TSV Stadion, Pfungstadt (GER)"
1207,Tim ASSMANN,03 NOV 2000,GER,1084,1500m [1500m ind.],Outdoor,800 Metres,03 AUG 2022,1:49.78,"TSV Stadion, Pfungstadt (GER)"
1208,Tim ASSMANN,03 NOV 2000,GER,1084,1500m [1500m ind.],Outdoor,1000 Metres,08 MAY 2021,2:21.37,"Schönbuchstadion, Pliezhausen (GER)"
1209,Tim ASSMANN,03 NOV 2000,GER,1084,1500m [1500m ind.],Outdoor,1000 Metres,08 MAY 2022,2:22.00,"Schönbuchstadion, Pliezhausen (GER)"
1210,Tim ASSMANN,03 NOV 2000,GER,1084,1500m [1500m ind.],Outdoor,1500 Metres,04 AUG 2021,3:47.57,"TSV Stadion, Pfungstadt (GER)"
1211,Tim ASSMANN,03 NOV 2000,GER,1084,1500m [1500m ind.],Outdoor,1500 Metres,18 JUN 2022,3:40.95,"TSV Stadion, Pfungstadt (GER)"
1212,Tim ASSMANN,03 NOV 2000,GER,1084,1500m [1500m ind.],Outdoor,10 Kilometres,11 DEC 2021,31:11,Karlsruhe (GER)
1213,Tim ASSMANN,03 NOV 2000,GER,1084,1500m [1500m ind.],Indoor,800 Metres,22 JAN 2017,2:01.07,Sindelfingen (GER)
1214,Tim ASSMANN,03 NOV 2000,GER,1084,1500m [1500m ind.],Indoor,800 Metres,24 FEB 2019,1:52.97,Sindelfingen (GER)
1215,Tim ASSMANN,03 NOV 2000,GER,1084,1500m [1500m ind.],Indoor,800 Metres,26 JAN 2020,1:51.62,"Leichtathletikhalle, Mannheim (GER)"
1216,Tim ASSMANN,03 NOV 2000,GER,1084,1500m [1500m ind.],Indoor,800 Metres,31 JAN 2021,1:49.48,"Sportzentrum Kalbach, Frankfurt (GER)"
1217,Tim ASSMANN,03 NOV 2000,GER,1084,1500m [1500m ind.],Indoor,1500 Metres,31 JAN 2020,3:56.97,"Messehalle, Karlsruhe (GER)"
1218,Tim ASSMANN,03 NOV 2000,GER,1084,1500m [1500m ind.],Indoor,1500 Metres,01 FEB 2022,3:43.78,"Hartwig-Gauder-Halle, Erfurt (GER)"
1219,AJ ERNST,28 AUG 1998,USA,1083,1500m [Mile],Outdoor,800 Metres,07 MAY 2016,1:50.95,"Charlottesville, VA (USA)"
1220,AJ ERNST,28 AUG 1998,USA,1083,1500m [Mile],Outdoor,800 Metres,25 MAR 2017,1:57.48,"Coral Gables, FL (USA)"
1221,AJ ERNST,28 AUG 1998,USA,1083,1500m [Mile],Outdoor,1500 Metres,29 APR 2017,3:50.88,"Charlottesville, VA (USA)"
1222,AJ ERNST,28 AUG 1998,USA,1083,1500m [Mile],Outdoor,1500 Metres,09 JUN 2021,3:39.00,"Hayward Field, Eugene, OR (USA)"
1223,AJ ERNST,28 AUG 1998,USA,1083,1500m [Mile],Outdoor,1500 Metres,27 MAY 2022,3:40.05,"Billy Hayes T& F Complex, Bloomington, IN (USA)"
1224,AJ ERNST,28 AUG 1998,USA,1083,1500m [Mile],Outdoor,One Mile,09 APR 2021,4:00.64,"Ray Treacy Track at Hendricken Field, Providence, RI (USA)"
1225,AJ ERNST,28 AUG 1998,USA,1083,1500m [Mile],Outdoor,One Mile,08 APR 2022,4:00.36,"Ray Treacy Track at Hendricken Field, Providence, RI (USA)"
1226,AJ ERNST,28 AUG 1998,USA,1083,1500m [Mile],Outdoor,5000 Metres,29 MAR 2019,14:33.73,"Raleigh, NC (USA)"
1227,AJ ERNST,28 AUG 1998,USA,1083,1500m [Mile],Indoor,800 Metres,02 JAN 2016,1:57.02,"Boston, MA (USA)"
1228,AJ ERNST,28 AUG 1998,USA,1083,1500m [Mile],Indoor,800 Metres,11 FEB 2017,1:52.92,"Lynchburg, VA (USA)"
1229,AJ ERNST,28 AUG 1998,USA,1083,1500m [Mile],Indoor,One Mile,04 FEB 2017,4:06.05,"Boston, MA (USA)"
1230,AJ ERNST,28 AUG 1998,USA,1083,1500m [Mile],Indoor,One Mile,10 FEB 2018,4:06.14,"Boston, MA (USA)"
1231,AJ ERNST,28 AUG 1998,USA,1083,1500m [Mile],Indoor,One Mile,15 FEB 2020,3:59.38,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
1232,AJ ERNST,28 AUG 1998,USA,1083,1500m [Mile],Indoor,3000 Metres,27 JAN 2018,8:22.46,"Lynchburg, VA (USA)"
1233,AJ ERNST,28 AUG 1998,USA,1083,1500m [Mile],Indoor,3000 Metres,26 JAN 2019,8:05.31,"New York, NY (USA)"
1234,AJ ERNST,28 AUG 1998,USA,1083,1500m [Mile],Indoor,Distance Medley Relay,16 FEB 2018,9:49.82,"Winston Salem, NC (USA)"
1235,AJ ERNST,28 AUG 1998,USA,1083,1500m [Mile],Indoor,Distance Medley Relay,21 FEB 2020,9:45.36,"JDL Fast Track, Winston Salem, NC (USA)"
1236,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Outdoor,800 Metres,28 MAY 2011,1:56.00,"Jefferson City, MO (USA)"
1237,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Outdoor,800 Metres,08 JUN 2012,1:51.07,"Joliet, IL (USA)"
1238,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Outdoor,800 Metres,27 APR 2013,1:55.02,"Saint Louis, MO (USA)"
1239,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Outdoor,800 Metres,04 MAY 2014,1:50.61,"Palo Alto, CA (USA)"
1240,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Outdoor,800 Metres,31 MAR 2017,1:51.04,"Gainesville, FL (USA)"
1241,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Outdoor,800 Metres,14 APR 2018,1:49.18,"Fairfax, VA (USA)"
1242,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Outdoor,800 Metres,09 JUN 2019,1:47.87,"Portland, OR (USA)"
1243,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Outdoor,800 Metres,10 JUL 2021,1:46.71,"Hughes Stadium, Sacramento, CA (USA)"
1244,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Outdoor,1500 Metres,15 JUN 2014,3:45.95,"Portland, OR (USA)"
1245,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Outdoor,1500 Metres,02 MAY 2015,3:43.82,"Palo Alto, CA (USA)"
1246,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Outdoor,1500 Metres,12 JUN 2016,3:44.82,"Portland, OR (USA)"
1247,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Outdoor,1500 Metres,11 JUN 2017,3:42.47,"Portland, OR (USA)"
1248,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Outdoor,1500 Metres,14 JUL 2018,3:39.64,Kortrijk (BEL)
1249,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Outdoor,1500 Metres,15 JUN 2019,3:36.29,"Seattle, WA (USA)"
1250,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Outdoor,1500 Metres,29 MAY 2021,3:35.24,"Griswold Stadium, Portland, OR (USA)"
1251,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Outdoor,1500 Metres,09 APR 2022,3:45.35,"National Sports Centre, Devonshire (BER)"
1252,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Outdoor,One Mile,31 MAY 2012,4:11.97,St. Louis (USA)
1253,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Outdoor,One Mile,06 APR 2013,4:13.43,"Arcadia, CA (USA)"
1254,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Outdoor,One Mile,21 JUL 2019,3:53.33,"Olympic Stadium, London (GBR)"
1255,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Outdoor,One Mile,24 JUL 2021,6:17.62,"Jesuit High School Track, Portland, OR (USA)"
1256,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Outdoor,One Mile,05 AUG 2022,4:05.00,"Cardinal Gibbons High School, Raleigh, NC (USA)"
1257,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Outdoor,5000 Metres,03 APR 2015,14:04.26,"Williamsburg, VA (USA)"
1258,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Outdoor,5000 Metres,02 APR 2016,14:05.05,"Williamsburg, VA (USA)"
1259,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Outdoor,4x800 Metres Relay,26 APR 2014,7:19.27,"Philadelphia, PA (USA)"
1260,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Outdoor,4x800 Metres Relay,25 APR 2015,7:18.86,"Philadelphia, PA (USA)"
1261,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Indoor,600 Metres,16 JAN 2016,1:21.05,"University Park, PA (USA)"
1262,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Indoor,600 Metres,13 JAN 2018,1:20.99,"University Park, PA (USA)"
1263,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Indoor,800 Metres,14 JAN 2012,1:56.23,"Fayetteville, AR (USA)"
1264,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Indoor,800 Metres,12 JAN 2013,1:52.56,"Fayetteville, AR (USA)"
1265,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Indoor,800 Metres,18 JAN 2014,1:50.50,"University Park, PA (USA)"
1266,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Indoor,800 Metres,01 MAR 2015,1:49.63,"New York, NY (USA)"
1267,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Indoor,1000 Metres,01 FEB 2014,2:22.75,"State College, PA (USA)"
1268,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Indoor,1500 Metres,06 DEC 2013,3:53.73,"Annapolis, MD (USA)"
1269,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Indoor,1500 Metres,09 FEB 2018,3:41.74,"Boston, MA (USA)"
1270,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Indoor,1500 Metres,13 FEB 2021,3:38.16,"Ocean Breeze Athl. Complex, New York, NY (USA)"
1271,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Indoor,1500 Metres,06 MAR 2022,3:40.25,"Sportzentrum Kalbach, Frankfurt (GER)"
1272,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Indoor,One Mile,14 JAN 2012,4:17.04,"Fayetteville, AR (USA)"
1273,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Indoor,One Mile,12 JAN 2013,4:13.26,"Fayetteville, AR (USA)"
1274,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Indoor,One Mile,14 FEB 2015,3:58.45,"Boston, MA (USA)"
1275,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Indoor,One Mile,06 FEB 2016,3:58.22,"Boston, MA (USA)"
1276,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Indoor,One Mile,10 FEB 2018,3:57.53,"Boston, MA (USA)"
1277,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Indoor,One Mile,09 FEB 2019,3:59.75,"New York, NY (USA)"
1278,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Indoor,3000 Metres,17 JAN 2015,8:00.25,"University Park, PA (USA)"
1279,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Indoor,3000 Metres,13 FEB 2016,7:57.28,"Boston, MA (USA)"
1280,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Indoor,3000 Metres,01 MAR 2019,7:51.35,"Emirates Arena, Glasgow (GBR)"
1281,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Indoor,3000 Metres,12 FEB 2022,7:48.87,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
1282,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Indoor,4x800 Metres Relay,22 FEB 2014,7:33.33,"New York, NY (USA)"
1283,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Indoor,4x800 Metres Relay,01 MAR 2015,7:31.48,"New York, NY (USA)"
1284,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Indoor,Distance Medley Relay,14 MAR 2014,9:57.85,"Albuquerque, NM (USA)"
1285,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Indoor,Distance Medley Relay,30 JAN 2015,9:28.22,"University Park, PA (USA)"
1286,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Indoor,Distance Medley Relay,26 FEB 2016,9:28.91,NY (USA)
1287,Amos BARTELSMEYER,25 JUL 1994,GER,1082,"1500m [1500m ind.,Mile]",Indoor,Distance Medley Relay,16 FEB 2018,9:36.54,"Winston Salem, NC (USA)"
1288,Athanas KIOKO,1995,KEN,1082,1500m [Mile ind.],Outdoor,800 Metres,30 APR 2021,1:49.05,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)"
1289,Athanas KIOKO,1995,KEN,1082,1500m [Mile ind.],Outdoor,800 Metres,11 MAY 2022,1:49.52,"Dick Vert Stadium, High Point, NC (USA)"
1290,Athanas KIOKO,1995,KEN,1082,1500m [Mile ind.],Outdoor,1500 Metres,29 APR 2021,3:38.52,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)"
1291,Athanas KIOKO,1995,KEN,1082,1500m [Mile ind.],Outdoor,1500 Metres,22 APR 2022,3:40.63,"Marcus T. Johnson Track, Greensboro, NC (USA)"
1292,Athanas KIOKO,1995,KEN,1082,1500m [Mile ind.],Outdoor,One Mile,29 AUG 2020,3:58.72,"Columbia International University, Columbia, SC (USA)"
1293,Athanas KIOKO,1995,KEN,1082,1500m [Mile ind.],Outdoor,3000 Metres,29 JUL 2022,8:00.02,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)"
1294,Athanas KIOKO,1995,KEN,1082,1500m [Mile ind.],Outdoor,5000 Metres,11 JUN 2021,13:13.47,"Hayward Field, Eugene, OR (USA)"
1295,Athanas KIOKO,1995,KEN,1082,1500m [Mile ind.],Outdoor,5000 Metres,29 APR 2022,13:26.73,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)"
1296,Athanas KIOKO,1995,KEN,1082,1500m [Mile ind.],Outdoor,"10,000 Metres",10 MAY 2021,29:20.30,"Dick Vert Stadium, High Point, NC (USA)"
1297,Athanas KIOKO,1995,KEN,1082,1500m [Mile ind.],Outdoor,"10,000 Metres",25 MAR 2022,28:16.11,"Paul Derr TF Facility, Raleigh, NC (USA)"
1298,Athanas KIOKO,1995,KEN,1082,1500m [Mile ind.],Outdoor,10 Kilometres,06 AUG 2022,28:59,"Cape Elizabeth, ME (USA)"
1299,Athanas KIOKO,1995,KEN,1082,1500m [Mile ind.],Indoor,One Mile,29 FEB 2020,4:08.50,"Rector Fieldhouse, Blacksburg, VA (USA)"
1300,Athanas KIOKO,1995,KEN,1082,1500m [Mile ind.],Indoor,One Mile,06 FEB 2021,4:02.76,"Liberty Indoor Complex, Lynchburg, VA (USA)"
1301,Athanas KIOKO,1995,KEN,1082,1500m [Mile ind.],Indoor,One Mile,28 JAN 2022,4:02.38,"South Carolina Indoor T&F Complex, Columbia, SC (USA)"
1302,Athanas KIOKO,1995,KEN,1082,1500m [Mile ind.],Indoor,3000 Metres,17 JAN 2020,8:06.12,"South Carolina Indoor T&F Complex, Columbia, SC (USA)"
1303,Athanas KIOKO,1995,KEN,1082,1500m [Mile ind.],Indoor,3000 Metres,23 JAN 2021,8:04.58,"South Carolina Indoor T&F Complex, Columbia, SC (USA)"
1304,Athanas KIOKO,1995,KEN,1082,1500m [Mile ind.],Indoor,3000 Metres,22 JAN 2022,7:49.28,"South Carolina Indoor T&F Complex, Columbia, SC (USA)"
1305,Athanas KIOKO,1995,KEN,1082,1500m [Mile ind.],Indoor,5000 Metres,07 DEC 2019,13:48.97,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
1306,Athanas KIOKO,1995,KEN,1082,1500m [Mile ind.],Indoor,5000 Metres,24 FEB 2022,13:35.64,"JDL Fast Track, Winston Salem, NC (USA)"
1307,Athanas KIOKO,1995,KEN,1082,1500m [Mile ind.],Indoor,Distance Medley Relay,23 JAN 2021,9:59.86,"South Carolina Indoor T&F Complex, Columbia, SC (USA)"
1308,Athanas KIOKO,1995,KEN,1082,1500m [Mile ind.],Indoor,Distance Medley Relay,29 JAN 2022,9:55.59,"South Carolina Indoor T&F Complex, Columbia, SC (USA)"
1309,Even Brøndbo DAHL,24 AUG 1994,NOR,1081,1500m,Outdoor,800 Metres,08 AUG 2015,1:56.66,Oslo (NOR)
1310,Even Brøndbo DAHL,24 AUG 1994,NOR,1081,1500m,Outdoor,800 Metres,19 JUN 2016,1:56.74,Lillehammer (NOR)
1311,Even Brøndbo DAHL,24 AUG 1994,NOR,1081,1500m,Outdoor,800 Metres,17 JUN 2017,1:53.17,Nadderud (NOR)
1312,Even Brøndbo DAHL,24 AUG 1994,NOR,1081,1500m,Outdoor,800 Metres,15 JUN 2019,1:52.45,Bærum (NOR)
1313,Even Brøndbo DAHL,24 AUG 1994,NOR,1081,1500m,Outdoor,800 Metres,14 JUN 2020,1:53.04,"Bislett Stadion, Oslo (NOR)"
1314,Even Brøndbo DAHL,24 AUG 1994,NOR,1081,1500m,Outdoor,800 Metres,29 MAY 2022,1:52.68,"Bislett Stadion, Oslo (NOR)"
1315,Even Brøndbo DAHL,24 AUG 1994,NOR,1081,1500m,Outdoor,1500 Metres,15 AUG 2015,3:54.97,Byrkjelo (NOR)
1316,Even Brøndbo DAHL,24 AUG 1994,NOR,1081,1500m,Outdoor,1500 Metres,06 AUG 2016,3:52.80,Brandbu (NOR)
1317,Even Brøndbo DAHL,24 AUG 1994,NOR,1081,1500m,Outdoor,1500 Metres,22 JUN 2017,3:50.32,Lillehammer (NOR)
1318,Even Brøndbo DAHL,24 AUG 1994,NOR,1081,1500m,Outdoor,1500 Metres,13 JUN 2019,3:47.07,"Bislett Stadion, Oslo (NOR)"
1319,Even Brøndbo DAHL,24 AUG 1994,NOR,1081,1500m,Outdoor,1500 Metres,29 SEP 2020,3:44.63,"Greveskogen idrettspark, Tønsberg (NOR)"
1320,Even Brøndbo DAHL,24 AUG 1994,NOR,1081,1500m,Outdoor,1500 Metres,11 SEP 2021,3:49.21,"Stadion, Kristiansand (NOR)"
1321,Even Brøndbo DAHL,24 AUG 1994,NOR,1081,1500m,Outdoor,1500 Metres,25 JUN 2022,3:40.04,"Øverlands Minde, Stjørdal (NOR)"
1322,Even Brøndbo DAHL,24 AUG 1994,NOR,1081,1500m,Outdoor,3000 Metres,29 AUG 2015,8:36.40,Oslo (NOR)
1323,Even Brøndbo DAHL,24 AUG 1994,NOR,1081,1500m,Outdoor,3000 Metres,10 JUN 2016,8:39.28,Nadderud (NOR)
1324,Even Brøndbo DAHL,24 AUG 1994,NOR,1081,1500m,Outdoor,3000 Metres,06 AUG 2017,8:39.41,Oslo (NOR)
1325,Even Brøndbo DAHL,24 AUG 1994,NOR,1081,1500m,Outdoor,3000 Metres,15 MAY 2019,8:18.91,Bergen (NOR)
1326,Even Brøndbo DAHL,24 AUG 1994,NOR,1081,1500m,Outdoor,3000 Metres,03 SEP 2020,8:00.55,"Bislett Stadion, Oslo (NOR)"
1327,Even Brøndbo DAHL,24 AUG 1994,NOR,1081,1500m,Outdoor,3000 Metres,08 JUN 2022,8:04.19,"Fana Stadion, Bergen (NOR)"
1328,Even Brøndbo DAHL,24 AUG 1994,NOR,1081,1500m,Outdoor,5000 Metres,07 AUG 2016,15:27.18,Brandbu (NOR)
1329,Even Brøndbo DAHL,24 AUG 1994,NOR,1081,1500m,Outdoor,5000 Metres,05 MAY 2019,14:43.78,Hamar (NOR)
1330,Even Brøndbo DAHL,24 AUG 1994,NOR,1081,1500m,Outdoor,5000 Metres,30 MAY 2020,13:56.76,"Greveskogen idrettspark, Tønsberg (NOR)"
1331,Even Brøndbo DAHL,24 AUG 1994,NOR,1081,1500m,Outdoor,10 Kilometres,20 OCT 2018,30:44,Hole (NOR)
1332,Even Brøndbo DAHL,24 AUG 1994,NOR,1081,1500m,Outdoor,10 Kilometres,19 OCT 2019,29:49,Hole (NOR)
1333,Even Brøndbo DAHL,24 AUG 1994,NOR,1081,1500m,Outdoor,10 Kilometres,17 OCT 2020,29:41,Hole (NOR)
1334,Even Brøndbo DAHL,24 AUG 1994,NOR,1081,1500m,Outdoor,10 Kilometres,16 OCT 2021,30:09,Hole (NOR)
1335,Even Brøndbo DAHL,24 AUG 1994,NOR,1081,1500m,Indoor,800 Metres,17 JAN 2016,1:57.95,Stange (NOR)
1336,Even Brøndbo DAHL,24 AUG 1994,NOR,1081,1500m,Indoor,800 Metres,26 JAN 2019,1:57.05,Hvam (NOR)
1337,Even Brøndbo DAHL,24 AUG 1994,NOR,1081,1500m,Indoor,1500 Metres,02 FEB 2019,3:52.67,Haugesund (NOR)
1338,Even Brøndbo DAHL,24 AUG 1994,NOR,1081,1500m,Indoor,1500 Metres,21 DEC 2019,3:55.00,Stange (NOR)
1339,Abdihamid NUR,14 OCT 1998,USA,1081,"1500m [Mile,Mile ind.]",Outdoor,800 Metres,21 JAN 2022,1:58.20,"Northern Arizona-Skydome, Flagstaff, AZ (USA)"
1340,Abdihamid NUR,14 OCT 1998,USA,1081,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,19 APR 2019,3:57.27,"Azusa, CA (USA)"
1341,Abdihamid NUR,14 OCT 1998,USA,1081,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,10 APR 2021,3:43.10,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)"
1342,Abdihamid NUR,14 OCT 1998,USA,1081,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,15 APR 2022,3:36.33,"Cougar Athletic Stadium, Azusa, CA (USA)"
1343,Abdihamid NUR,14 OCT 1998,USA,1081,"1500m [Mile,Mile ind.]",Outdoor,One Mile,29 JAN 2022,3:55.94,"Dempsey Indoor, Seattle, WA (USA)"
1344,Abdihamid NUR,14 OCT 1998,USA,1081,"1500m [Mile,Mile ind.]",Outdoor,3000 Metres,11 FEB 2022,7:40.66,"Dempsey Indoor, Seattle, WA (USA)"
1345,Abdihamid NUR,14 OCT 1998,USA,1081,"1500m [Mile,Mile ind.]",Outdoor,5000 Metres,19 APR 2018,14:26.35,"Azusa, CA (USA)"
1346,Abdihamid NUR,14 OCT 1998,USA,1081,"1500m [Mile,Mile ind.]",Outdoor,5000 Metres,18 APR 2019,14:06.81,"Azusa, CA (USA)"
1347,Abdihamid NUR,14 OCT 1998,USA,1081,"1500m [Mile,Mile ind.]",Outdoor,5000 Metres,23 APR 2021,13:26.74,"Drake Stadium, Des Moines, IA (USA)"
1348,Abdihamid NUR,14 OCT 1998,USA,1081,"1500m [Mile,Mile ind.]",Outdoor,5000 Metres,06 MAY 2022,13:06.32,"JSerra Catholic HS, San Juan Capistrano, CA (USA)"
1349,Abdihamid NUR,14 OCT 1998,USA,1081,"1500m [Mile,Mile ind.]",Outdoor,"10,000 Metres",05 DEC 2020,28:12.06,"JSerra Catholic HS, San Juan Capistrano, CA (USA)"
1350,Abdihamid NUR,14 OCT 1998,USA,1081,"1500m [Mile,Mile ind.]",Outdoor,"10,000 Metres",09 JUN 2021,27:42.73,"Hayward Field, Eugene, OR (USA)"
